35.47139224306724,9.462702743864618,13.57045158843008,20.006034484375,6.577137307995751,5.655000821600658,78.79078744095456
57.51906791912131,12.66917133824229,13.81319424020274,19.95453050860653,7.509570386697118,4.878185746504868,79.87821221649564
95.78170328468644,17.00497019196075,13.990749489761,19.68645641600879,8.600402246325231,3.854129672387257,81.7430693075498
109.9049049783201,20.25970744686984,14.12956301035619,19.40866084299842,9.126841208669399,3.471103328194717,82.04583665146346
84.94801526947096,19.45789473983379,14.07898097900564,19.03627983100973,8.954319824497965,3.628225690892601,80.62772656186988
50.31355406491078,17.79025341090695,13.70435235099436,18.51367011137653,8.345503693366899,4.127983599198298,78.04346264327292
45.08852565729816,17.10382925178008,13.541666665,18.46904948143281,8.002203658422321,4.363829115909102,77.31573275839375
51.04438422091035,15.94802260247917,13.53,18.87053778456181,7.621421099712816,4.272220447003557,77.73260863983188
91.23728244908966,17.1,13.51787499848125,19.1574000262353,7.699497950869672,3.910213175996444,80.75082256166571
105.2018186310027,18.02783882438957,13.55879166651875,19.26603934558984,8.177168715630328,3.955453938001475,83.12059178850242
78.2608897064973,15.14299450436043,13.522083335,19.45883399468024,7.822737068812499,4.596429179936026,82.668390806875
